-0.0015305927413204875,-0.0003590282613401311
0.7054503949976406,-2.4710356500645076
1.918600637555917,8.680836608898247
5.068404598906241,7.178214811123821
-2.1686413348076906e-05,6.850841151852033e-05
0.0006296829985829264,0.00013109598039358347
3.171651624042454,1.3157560696074044
6.542346448016093,-1.5259698434233746
0.020159058125025393,-0.4173454321935125
-0.8321347249579945,-9.276740047684049
-4.977154907116757,-1.4515220742503958
-1.2377850057838062,-2.823691779391467
-7.373324754811997,-2.929479950221897
4.811973916436412,-0.9847713196893378
6.74632639705388,5.707432334108313
-4.369175473125274,7.877540713481634
6.776804008937327,-6.977764776648086
6.1073824072950025,-4.971158491599006
-6.6246649868768674,-0.966742210887259
1.508264511439393,-4.933976442214775
